date,portfolio_return,gross_return,spread_cost,turnover,n_long,cumulative_return
2024-07-26,-0.00288566667586565,-0.00288566667586565,0.0,0.0,3,1.2875385310293463
2024-07-29,-0.011911250300821848,-0.011817500300821848,9.374999999999999e-05,1.2499999999999998,8,1.2722023373143032
2024-07-30,0.06468595156669617,0.06474220156669616,5.6250000000000005e-05,0.75,5,1.3544959560888539
2024-07-31,-0.04656674922883511,-0.046536749228835106,2.9999999999999997e-05,0.39999999999999997,4,1.291421482570193
2024-08-01,-0.019839999859035014,-0.019764999859035015,7.5e-05,1.0,2,1.2657996805380456
2024-08-02,-0.021203833802044388,-0.021103833802044388,9.999999999999999e-05,1.3333333333333335,6,1.238959874485236
2024-08-05,0.00918457572927811,0.009307303002005383,0.00012272727272727278,1.6363636363636358,33,1.2503391952779825
2024-08-06,-7.500000000000002e-05,0.0,7.500000000000002e-05,0.9999999999999993,0,1.2502454198383366
2024-08-07,0.0,0.0,0.0,0.0,0,1.2502454198383366
2024-08-08,0.005959333414087693,0.006034333414087693,7.5e-05,1.0,3,1.2576960491445892
2024-08-09,-5.644446570012284e-05,6.855553429987717e-05,0.000125,1.6666666666666672,18,1.2576250591630822
2024-08-12,0.012018209306447395,0.012105418608772976,8.720930232558141e-05,1.1627906976744187,43,1.2727394603531375
2024-08-13,0.010790453684009438,0.010926500195637345,0.00013604651162790705,1.813953488372094,4,1.2864728965518892
2024-08-14,0.04091483355959256,0.04095233355959256,3.749999999999999e-05,0.49999999999999994,3,1.3391087209932366
2024-08-15,0.0012800000306218862,0.0013800000306218863,9.999999999999999e-05,1.3333333333333333,2,1.340822780197114
2024-08-16,0.016946000385284425,0.017021000385284424,7.5e-05,1.0,1,1.3635443635469324
2024-08-19,-0.011892000213265419,-0.011892000213265419,0.0,0.0,1,1.3473290936848354
2024-08-20,-7.5e-05,0.0,7.5e-05,1.0,0,1.347228044002809
2024-08-21,0.0,0.0,0.0,0.0,0,1.347228044002809
2024-08-22,0.04542400069832802,0.04549900069832802,7.5e-05,1.0,1,1.4084245316143997
2024-08-23,-0.02249399945139885,-0.02249399945139885,0.0,0.0,1,1.3767434309729287
2024-08-26,0.0021926668946941697,0.0022926668946941695,9.999999999999999e-05,1.3333333333333335,3,1.3797621707165106
2024-08-27,-0.020478499206900598,-0.020428499206900597,4.9999999999999996e-05,0.6666666666666667,2,1.351506712197781
2024-08-28,-0.03587550111114979,-0.03587550111114979,0.0,0.0,2,1.3030207316426032
2024-08-29,0.026335000060498714,0.026335000060498714,0.0,0.0,2,1.3373357826892422
2024-08-30,-0.07842600159347057,-0.07842600159347057,0.0,0.0,2,1.2324538844650506
2024-09-03,0.010000399906039237,0.010090399906039237,8.999999999999999e-05,1.2,5,1.2447789161754526
2024-09-04,0.00040000000581145285,0.0004900000058114529,8.999999999999999e-05,1.2,2,1.2452768277491568
2024-09-05,-0.07220349833369255,-0.07220349833369255,0.0,0.0,2,1.1553634843917846
2024-09-06,0.0316594997420907,0.0316594997420907,0.0,0.0,2,1.1919417143279074
2024-09-09,0.008870277534259691,0.009003610867593024,0.00013333333333333334,1.777777777777778,18,1.2025145681386573
2024-09-10,0.07455466913382212,0.07468800246715546,0.00013333333333333334,1.777777777777778,2,1.292167643894836
2024-09-11,0.02945100050419569,0.02945100050419569,0.0,0.0,2,1.3302232738266881
2024-09-12,0.018945000472664834,0.019020000472664833,7.5e-05,1.0,1,1.3554243543780844
2024-09-13,-0.021886000409722328,-0.021886000409722328,0.0,0.0,1,1.325759536402818
2024-09-16,-7.5e-05,0.0,7.5e-05,1.0,0,1.3256601044375877
2024-09-17,0.0,0.0,0.0,0.0,0,1.3256601044375877
2024-09-18,0.0,0.0,0.0,0.0,0,1.3256601044375877
2024-09-19,0.0,0.0,0.0,0.0,0,1.3256601044375877
2024-09-20,0.0,0.0,0.0,0.0,0,1.3256601044375877
2024-09-23,0.0,0.0,0.0,0.0,0,1.3256601044375877
2024-09-24,0.003814000043272972,0.003889000043272972,7.5e-05,1.0,1,1.3307161721332779
2024-09-25,0.014642000198364258,0.014642000198364258,0.0,0.0,1,1.3502005185896198
2024-09-26,-0.03032200038433075,-0.03032200038433075,0.0,0.0,1,1.3092597379460218
2024-09-27,0.0016210001084953547,0.0016960001084953547,7.5e-05,1.0,2,1.3113820481232807
2024-09-30,-0.02316566658318043,-0.023115666583180428,4.9999999999999996e-05,0.6666666666666667,3,1.2810030088332887
2024-10-01,-0.007966499860584736,-0.007916499860584736,4.9999999999999996e-05,0.6666666666666667,2,1.2707978985420096
2024-10-02,0.0023803339111308267,0.002430333911130827,4.9999999999999996e-05,0.6666666666666667,3,1.273822821874103
2024-10-03,0.026917000059559944,0.026977000059559945,5.999999999999999e-05,0.7999999999999998,5,1.3081103108463572
2024-10-04,-0.0001001997603755446,-7.01997603755446e-05,3e-05,0.4,5,1.3079792385066655
2024-10-07,0.009205764767209834,0.00931164712015101,0.00010588235294117646,1.4117647058823528,17,1.3200201876967523
2024-10-08,0.028741824365188094,0.02888300083577633,0.00014117647058823523,1.8823529411764708,1,1.357959976090035
2024-10-09,-7.5e-05,0.0,7.5e-05,1.0,0,1.3578581290918281
2024-10-10,0.0,0.0,0.0,0.0,0,1.3578581290918281
2024-10-11,-0.009307000447809697,-0.009232000447809696,7.5e-05,1.0,1,1.3452205428763084
2024-10-14,-0.003582665951550006,-0.003432665951550006,0.00015000000000000001,1.9999999999999998,3,1.34040106704002
2024-10-15,-7.5e-05,0.0,7.5e-05,1.0,0,1.3403005369599919
2024-10-16,0.026561999100446702,0.0266369991004467,7.5e-05,1.0,1,1.3759015986170513
2024-10-17,-0.00903400033712387,-0.00903400033712387,0.0,0.0,1,1.3634717031112955
2024-10-18,0.0031149999484419823,0.0032649999484419823,0.00015,2.0,1,1.3677189173961892
2024-10-21,-0.0012960000131744891,-0.0012210000131744891,7.5e-05,1.0,2,1.3659463536612246
2024-10-22,-7.5e-05,0.0,7.5e-05,1.0,0,1.3658439076847
2024-10-23,0.0,0.0,0.0,0.0,0,1.3658439076847
2024-10-24,0.0,0.0,0.0,0.0,0,1.3658439076847
2024-10-25,0.0,0.0,0.0,0.0,0,1.3658439076847
2024-10-28,0.002185600030422211,0.002260600030422211,7.500000000000001e-05,0.9999999999999999,10,1.3688290961708875
2024-10-29,-7.500000000000001e-05,0.0,7.500000000000001e-05,0.9999999999999999,0,1.3687264339886747
2024-10-30,0.0,0.0,0.0,0.0,0,1.3687264339886747
2024-10-31,0.0,0.0,0.0,0.0,0,1.3687264339886747
2024-11-01,-0.008877833423639337,-0.008802833423639337,7.500000000000001e-05,0.9999999999999999,6,1.3565751087051914
2024-11-04,0.009655739149313584,0.009766608714530976,0.0001108695652173913,1.4782608695652173,23,1.3696738440913003
2024-11-05,0.08576004677874886,0.085897003300488,0.00013695652173913048,1.8260869565217388,2,1.487137137032199
2024-11-06,-7.5e-05,0.0,7.5e-05,1.0,0,1.4870256017469217
2024-11-07,0.0,0.0,0.0,0.0,0,1.4870256017469217
2024-11-08,-0.016380666572103894,-0.016305666572103895,7.5e-05,1.0,3,1.4626671311805233
2024-11-11,-0.015737000112608077,-0.015624500112608075,0.00011249999999999998,1.4999999999999998,4,1.4396491383724273
2024-11-12,-7.5e-05,0.0,7.5e-05,1.0,0,1.4395411646870493
2024-11-13,0.0,0.0,0.0,0.0,0,1.4395411646870493
2024-11-14,0.0,0.0,0.0,0.0,0,1.4395411646870493
2024-11-15,0.01820433390935262,0.01827933390935262,7.5e-05,1.0,3,1.465747052725271
2024-11-18,0.004023714342771563,0.004141571485628706,0.00011785714285714284,1.5714285714285712,14,1.4716448001641966
2024-11-19,-0.011613286004321917,-0.011474000290036201,0.0001392857142857143,1.857142857142857,1,1.4545541682031167
2024-11-20,-0.006988000124692917,-0.006988000124692917,0.0,0.0,1,1.4443897434943407
2024-11-21,0.038040000945329666,0.038040000945329666,0.0,0.0,1,1.49933433070229
2024-11-22,0.00992999990057821,0.01007999990057821,0.00015000000000000001,1.9999999999999998,3,1.514222720457097
2024-11-25,-0.0020247999034076927,-0.0019197999034076929,0.000105,1.4000000000000001,10,1.511156722438978
2024-11-26,-7.500000000000001e-05,0.0,7.500000000000001e-05,0.9999999999999999,0,1.511043385684795
2024-11-27,0.0,0.0,0.0,0.0,0,1.511043385684795
2024-11-29,0.0,0.0,0.0,0.0,0,1.511043385684795
2024-12-02,-0.000397090970505749,-0.000322090970505749,7.500000000000001e-05,1.0000000000000002,11,1.510443364000297
2024-12-03,0.01676954576155245,0.016865000307006994,9.545454545454546e-05,1.2727272727272727,4,1.5357728131131332
2024-12-04,-0.018377499613165857,-0.018264999613165855,0.0001125,1.5,1,1.507549148834236
2024-12-05,-7.5e-05,0.0,7.5e-05,1.0,0,1.5074360826480735
2024-12-06,0.0,0.0,0.0,0.0,0,1.5074360826480735
2024-12-09,0.01852600030899048,0.01860100030899048,7.5e-05,1.0,2,1.535362843980995
2024-12-10,-7.5e-05,0.0,7.5e-05,1.0,0,1.5352476917676963
2024-12-11,0.0,0.0,0.0,0.0,0,1.5352476917676963
2024-12-12,0.0,0.0,0.0,0.0,0,1.5352476917676963
2024-12-13,0.0337359991280362,0.0338109991280362,7.5e-05,1.0,3,1.587040806558491
2024-12-16,-0.019710000308603048,-0.01961000030860305,0.0001,1.3333333333333333,2,1.5557602317714574
2024-12-17,-7.5e-05,0.0,7.5e-05,1.0,0,1.5556435497540744
2024-12-18,0.0,0.0,0.0,0.0,0,1.5556435497540744
2024-12-19,0.0,0.0,0.0,0.0,0,1.5556435497540744
2024-12-20,0.0,0.0,0.0,0.0,0,1.5556435497540744
2024-12-23,0.038651000425716245,0.038726000425716244,7.5e-05,1.0,3,1.615770729257882
2024-12-24,0.0029840002849698065,0.0030340002849698067,4.9999999999999996e-05,0.6666666666666667,2,1.6205921895744333
2024-12-26,-7.5e-05,0.0,7.5e-05,1.0,0,1.620470645160215
2024-12-27,-0.00436900010034442,-0.0042940001003444195,7.5e-05,1.0,1,1.6133908087489048
2024-12-30,-0.005201249839179218,-0.005069999839179218,0.00013125,1.75,8,1.6049991600643663
